7.777777777777777901e-01,7.408450704225352235e-01,3.076923076923077094e-01,7.027093387274452252e+05
1.111111111111111049e-01,3.211267605633802980e-01,6.923076923076922906e-01,5.297733921824719291e+05
1.111111111111111049e-01,5.318309859154929375e-01,6.153846153846154188e-01,4.951549037311210996e+05
0.000000000000000000e+00,1.678873239436619591e-01,1.000000000000000000e+00,5.128094339110985748e+05
5.555555555555555802e-01,1.678873239436619591e-01,8.461538461538461453e-01,7.008639839110985631e+05
1.000000000000000000e+00,1.042253521126760563e-01,3.846153846153846367e-01,8.046813369504637085e+05
1.111111111111111049e-01,1.723943661971830965e-01,6.153846153846154188e-01,5.566242302069425350e+05
6.666666666666666297e-01,1.042253521126760563e-01,5.384615384615384359e-01,7.356479169504637830e+05
7.777777777777777901e-01,0.000000000000000000e+00,1.538461538461538547e-01,7.554375849294312065e+05
1.000000000000000000e+00,4.321126760563380187e-01,1.538461538461538547e-01,7.513149091183891287e+05
6.666666666666666297e-01,7.549295774647887258e-01,1.538461538461538547e-01,6.796073399192637298e+05
1.000000000000000000e+00,5.318309859154929375e-01,0.000000000000000000e+00,7.381585037311211927e+05
5.555555555555555802e-01,5.278873239436620013e-01,2.307692307692307820e-01,6.405705453577650478e+05
2.222222222222222099e-01,3.583098591549295775e-01,1.000000000000000000e+00,5.618197481415536022e+05
0.000000000000000000e+00,1.000000000000000000e+00,3.846153846153846367e-01,5.575258108572764322e+05
4.444444444444444198e-01,3.504225352112675940e-01,3.076923076923077094e-01,6.371227758336185943e+05
4.444444444444444198e-01,6.028169014084506783e-01,7.692307692307692735e-02,6.049450740008645225e+05
4.444444444444444198e-01,3.228169014084507071e-01,8.461538461538461453e-01,6.416582566874627955e+05
6.666666666666666297e-01,5.487323943661971404e-01,1.000000000000000000e+00,6.660534079669729108e+05
7.777777777777777901e-01,7.476056338028168602e-01,5.384615384615384359e-01,7.036176924644241808e+05
6.666666666666666297e-01,3.442253521126760751e-01,0.000000000000000000e+00,6.991019533498311648e+05
8.888888888888888395e-01,3.228169014084507071e-01,3.076923076923077094e-01,7.520734966874627862e+05
0.000000000000000000e+00,4.969014084507042406e-01,7.692307692307692735e-01,4.551303527244100696e+05
1.000000000000000000e+00,8.670422535211267379e-01,7.692307692307692735e-01,7.800331314326303545e+05
7.777777777777777901e-01,0.000000000000000000e+00,3.846153846153846367e-01,7.551945849294312065e+05
6.666666666666666297e-01,7.476056338028168602e-01,6.923076923076922906e-01,6.773477724644242553e+05
8.888888888888888395e-01,5.391549295774648032e-01,3.076923076923077094e-01,7.172381324994892348e+05
6.666666666666666297e-01,9.870422535211267334e-01,2.307692307692307820e-01,7.675864004500827286e+05
2.222222222222222099e-01,4.321126760563380187e-01,6.153846153846154188e-01,5.489862691183892312e+05
1.000000000000000000e+00,1.678873239436619591e-01,3.076923076923077094e-01,7.995162239110985538e+05
0.000000000000000000e+00,5.487323943661971404e-01,8.461538461538461453e-01,4.498005079669728875e+05
1.111111111111111049e-01,6.028169014084506783e-01,8.461538461538461453e-01,4.909247040008645854e+05
2.222222222222222099e-01,9.211267605633802757e-01,7.692307692307692735e-02,6.013599612148324959e+05
6.666666666666666297e-01,1.678873239436619591e-01,7.692307692307692735e-01,7.298402939110985026e+05
1.111111111111111049e-01,3.228169014084507071e-01,7.692307692307692735e-01,5.292390766874628607e+05
3.333333333333333148e-01,6.929577464788731767e-02,7.692307692307692735e-01,6.403935718735133996e+05
3.333333333333333148e-01,3.228169014084507071e-01,3.846153846153846367e-01,6.080041966874628561e+05
2.222222222222222099e-01,1.042253521126760563e-01,4.615384615384615641e-01,6.032503569504637271e+05
5.555555555555555802e-01,8.281690140845070491e-01,0.000000000000000000e+00,6.697053679983787006e+05
8.888888888888888395e-01,8.670422535211267379e-01,2.307692307692307820e-01,7.608451314326303545e+05
1.000000000000000000e+00,5.143661971830986168e-01,7.692307692307692735e-02,7.398341612369471695e+05
7.777777777777777901e-01,2.287323943661971892e-01,0.000000000000000000e+00,7.475741449412772199e+05
8.888888888888888395e-01,3.504225352112675940e-01,3.846153846153846367e-01,7.463856558336185990e+05
5.555555555555555802e-01,5.645070422535211074e-01,0.000000000000000000e+00,6.379771125970787834e+05
4.444444444444444198e-01,1.678873239436619591e-01,6.923076923076922906e-01,6.695746739110985072e+05
1.000000000000000000e+00,3.442253521126760751e-01,8.461538461538461453e-01,7.667113933498312254e+05
0.000000000000000000e+00,5.487323943661971404e-01,1.000000000000000000e+00,4.493325079669728875e+05
7.777777777777777901e-01,7.380281690140845230e-01,5.384615384615384359e-01,7.018537823521411046e+05
3.333333333333333148e-01,7.476056338028168602e-01,1.000000000000000000e+00,5.811500124644242460e+05
8.888888888888888395e-01,5.318309859154929375e-01,3.846153846153846367e-01,7.177640537311212393e+05
4.444444444444444198e-01,9.802816901408450967e-02,0.000000000000000000e+00,6.759842653672725428e+05
8.888888888888888395e-01,7.549295774647887258e-01,6.923076923076922906e-01,7.277665199192636646e+05
0.000000000000000000e+00,1.678873239436619591e-01,3.846153846153846367e-01,5.142494339110985748e+05
2.222222222222222099e-01,9.802816901408450967e-02,4.615384615384615641e-01,6.034559653672726126e+05
5.555555555555555802e-01,1.000000000000000000e+00,7.692307692307692735e-02,7.460650108572766185e+05
8.888888888888888395e-01,8.557746478873239360e-01,6.153846153846154188e-01,7.561368076797520043e+05
1.000000000000000000e+00,4.969014084507042406e-01,7.692307692307692735e-02,7.418241827244100859e+05
6.666666666666666297e-01,5.487323943661971404e-01,7.692307692307692735e-01,6.667284079669729108e+05
5.555555555555555802e-01,3.622535211267605693e-01,5.384615384615384359e-01,6.661159318136713700e+05
7.777777777777777901e-01,1.000000000000000000e+00,1.538461538461538547e-01,8.009084908572765999e+05
1.111111111111111049e-01,8.281690140845070491e-01,7.692307692307692735e-01,5.239662079983787262e+05
6.666666666666666297e-01,1.723943661971830965e-01,3.846153846153846367e-01,7.300393802069425583e+05
8.888888888888888395e-01,5.645070422535211074e-01,1.538461538461538547e-01,7.156551225970786763e+05
0.000000000000000000e+00,5.318309859154929375e-01,7.692307692307692735e-02,4.524404537311212043e+05
3.333333333333333148e-01,8.670422535211267379e-01,6.153846153846154188e-01,6.158551314326304710e+05
6.666666666666666297e-01,5.318309859154929375e-01,5.384615384615384359e-01,6.686051537311212160e+05
8.888888888888888395e-01,7.408450704225352235e-01,2.307692307692307820e-01,7.258191787274451926e+05
3.333333333333333148e-01,5.487323943661971404e-01,6.153846153846154188e-01,5.718499579669729574e+05
1.111111111111111049e-01,6.929577464788731767e-02,8.461538461538461453e-01,5.622674518735134043e+05
1.111111111111111049e-01,7.408450704225352235e-01,1.538461538461538547e-01,5.034442987274453044e+05
2.222222222222222099e-01,2.287323943661971892e-01,4.615384615384615641e-01,5.886669949412771966e+05
2.222222222222222099e-01,6.929577464788731767e-02,1.000000000000000000e+00,6.022170118735133437e+05
1.111111111111111049e-01,3.583098591549295775e-01,5.384615384615384359e-01,5.225440181415536208e+05
3.333333333333333148e-01,3.583098591549295775e-01,1.000000000000000000e+00,5.993674781415535836e+05
6.666666666666666297e-01,4.281690140845070131e-02,2.307692307692307820e-01,7.350073018052800326e+05
7.777777777777777901e-01,5.645070422535211074e-01,8.461538461538461453e-01,6.914394525970787508e+05
7.777777777777777901e-01,4.969014084507042406e-01,9.230769230769231282e-01,6.972754427244100953e+05
7.777777777777777901e-01,1.678873239436619591e-01,9.230769230769231282e-01,7.552616039110985585e+05
6.666666666666666297e-01,7.380281690140845230e-01,1.538461538461538547e-01,6.764043923521412071e+05
1.000000000000000000e+00,4.281690140845070131e-02,1.000000000000000000e+00,8.021392918052800233e+05
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.442049708572764648e+05
0.000000000000000000e+00,4.281690140845070131e-02,6.923076923076922906e-01,5.180153218052801094e+05
2.222222222222222099e-01,8.557746478873239360e-01,9.230769230769231282e-01,5.733216076797519345e+05
6.666666666666666297e-01,8.557746478873239360e-01,3.846153846153846367e-01,7.075314076797519810e+05
4.444444444444444198e-01,1.042253521126760563e-01,5.384615384615384359e-01,6.752136369504637551e+05
4.444444444444444198e-01,9.802816901408450967e-02,3.076923076923077094e-01,6.757682653672725428e+05
7.777777777777777901e-01,5.487323943661971404e-01,2.307692307692307820e-01,6.935875579669729341e+05
5.555555555555555802e-01,8.670422535211267379e-01,0.000000000000000000e+00,6.830851314326304710e+05
3.333333333333333148e-01,5.391549295774648032e-01,8.461538461538461453e-01,5.720240324994892580e+05
0.000000000000000000e+00,9.211267605633802757e-01,3.076923076923077094e-01,5.171476812148325844e+05
1.000000000000000000e+00,6.028169014084506783e-01,1.000000000000000000e+00,7.328310240008645924e+05
7.777777777777777901e-01,7.070422535211267068e-01,5.384615384615384359e-01,6.970785723281041719e+05
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.560858108572764322e+05
1.000000000000000000e+00,4.969014084507042406e-01,8.461538461538461453e-01,7.405641827244100859e+05
2.222222222222222099e-01,9.870422535211267334e-01,3.846153846153846367e-01,6.343097204500826774e+05
4.444444444444444198e-01,3.622535211267605693e-01,2.307692307692307820e-01,6.348315718136713840e+05
1.111111111111111049e-01,1.042253521126760563e-01,0.000000000000000000e+00,5.632592169504637131e+05
8.888888888888888395e-01,2.287323943661971892e-01,0.000000000000000000e+00,7.705211749412772479e+05
1.111111111111111049e-01,3.622535211267605693e-01,5.384615384615384359e-01,5.217544918136714259e+05
4.444444444444444198e-01,5.487323943661971404e-01,9.230769230769231282e-01,6.057201079669728642e+05
2.222222222222222099e-01,3.583098591549295775e-01,3.076923076923077094e-01,5.633587481415536022e+05
2.222222222222222099e-01,4.969014084507042406e-01,7.692307692307692735e-02,5.400710927244101185e+05
8.888888888888888395e-01,5.645070422535211074e-01,8.461538461538461453e-01,7.144401225970786763e+05
5.555555555555555802e-01,3.442253521126760751e-01,3.076923076923077094e-01,6.700884733498311834e+05
8.888888888888888395e-01,5.487323943661971404e-01,5.384615384615384359e-01,7.161537079669729574e+05
1.000000000000000000e+00,3.583098591549295775e-01,3.846153846153846367e-01,7.648578581415537046e+05
1.000000000000000000e+00,8.281690140845070491e-01,5.384615384615384359e-01,7.671415279983788496e+05
4.444444444444444198e-01,5.143661971830986168e-01,6.153846153846154188e-01,6.095978612369471230e+05
7.777777777777777901e-01,3.504225352112675940e-01,3.076923076923077094e-01,7.235181858336186269e+05
6.666666666666666297e-01,5.143661971830986168e-01,8.461538461538461453e-01,6.695961812369470717e+05
1.000000000000000000e+00,4.281690140845070131e-02,6.923076923076922906e-01,8.030032918052800233e+05
5.555555555555555802e-01,5.391549295774648032e-01,6.923076923076922906e-01,6.388252724994892487e+05
1.111111111111111049e-01,9.211267605633802757e-01,4.615384615384615641e-01,5.604013212148324819e+05
0.000000000000000000e+00,8.281690140845070491e-01,9.230769230769231282e-01,4.800794179983788054e+05
1.111111111111111049e-01,1.000000000000000000e+00,6.153846153846154188e-01,6.006030508572765393e+05
1.111111111111111049e-01,3.211267605633802980e-01,5.384615384615384359e-01,5.300973921824719291e+05
7.777777777777777901e-01,5.391549295774648032e-01,0.000000000000000000e+00,6.944575124994892394e+05
1.000000000000000000e+00,9.211267605633802757e-01,8.461538461538461453e-01,8.023274412148324773e+05
5.555555555555555802e-01,2.287323943661971892e-01,8.461538461538461453e-01,6.916450849412771640e+05
4.444444444444444198e-01,3.228169014084507071e-01,1.538461538461538547e-01,6.428732566874627955e+05
1.111111111111111049e-01,9.802816901408450967e-02,5.384615384615384359e-01,5.628988153672725894e+05
0.000000000000000000e+00,1.678873239436619591e-01,0.000000000000000000e+00,5.145644339110985748e+05
5.555555555555555802e-01,4.969014084507042406e-01,6.153846153846154188e-01,6.433397027244101046e+05
4.444444444444444198e-01,7.408450704225352235e-01,4.615384615384615641e-01,6.159108187274452066e+05
2.222222222222222099e-01,7.380281690140845230e-01,2.307692307692307820e-01,5.434038323521410348e+05
4.444444444444444198e-01,1.042253521126760563e-01,7.692307692307692735e-02,6.757536369504637551e+05
6.666666666666666297e-01,1.723943661971830965e-01,3.076923076923077094e-01,7.301383802069425583e+05
7.777777777777777901e-01,4.281690140845070131e-02,7.692307692307692735e-01,7.598956318052801071e+05
4.444444444444444198e-01,1.042253521126760563e-01,3.076923076923077094e-01,6.755646369504637551e+05
3.333333333333333148e-01,3.228169014084507071e-01,9.230769230769231282e-01,6.068071966874628561e+05
0.000000000000000000e+00,1.000000000000000000e+00,3.076923076923077094e-01,5.576248108572764322e+05
0.000000000000000000e+00,6.028169014084506783e-01,5.384615384615384359e-01,4.482259140008646064e+05
2.222222222222222099e-01,6.028169014084506783e-01,3.846153846153846367e-01,5.323994940008645644e+05
3.333333333333333148e-01,6.028169014084506783e-01,7.692307692307692735e-01,5.692212840008646017e+05
4.444444444444444198e-01,7.476056338028168602e-01,3.846153846153846367e-01,6.172839324644242879e+05
6.666666666666666297e-01,4.884507042253521392e-01,7.692307692307692735e-01,6.728655847340297187e+05
2.222222222222222099e-01,8.557746478873239360e-01,1.538461538461538547e-01,5.747616076797519345e+05
2.222222222222222099e-01,5.645070422535211074e-01,7.692307692307692735e-02,5.339561025970787741e+05
7.777777777777777901e-01,8.670422535211267379e-01,5.384615384615384359e-01,7.373641314326304710e+05
4.444444444444444198e-01,1.042253521126760563e-01,2.307692307692307820e-01,6.756456369504637551e+05
0.000000000000000000e+00,3.211267605633802980e-01,7.692307692307692735e-01,4.862106021824720083e+05
0.000000000000000000e+00,9.802816901408450967e-02,1.000000000000000000e+00,5.183726653672725661e+05
7.777777777777777901e-01,8.670422535211267379e-01,3.846153846153846367e-01,7.376161314326304710e+05
3.333333333333333148e-01,5.487323943661971404e-01,1.538461538461538547e-01,5.724979579669729574e+05
5.555555555555555802e-01,9.802816901408450967e-02,3.076923076923077094e-01,7.074424153672725661e+05
1.111111111111111049e-01,8.281690140845070491e-01,0.000000000000000000e+00,5.250462079983787844e+05
7.777777777777777901e-01,8.281690140845070491e-01,6.923076923076922906e-01,7.236479479983786587e+05
5.555555555555555802e-01,3.622535211267605693e-01,0.000000000000000000e+00,6.666829318136713700e+05
8.888888888888888395e-01,1.678873239436619591e-01,3.846153846153846367e-01,7.793959139110984979e+05
8.888888888888888395e-01,6.929577464788731767e-02,9.230769230769231282e-01,7.837293718735133298e+05
1.000000000000000000e+00,7.408450704225352235e-01,3.846153846153846367e-01,7.457520187274451600e+05
2.222222222222222099e-01,7.380281690140845230e-01,8.461538461538461453e-01,5.422518323521410348e+05
7.777777777777777901e-01,4.281690140845070131e-02,4.615384615384615641e-01,7.605436318052801071e+05
8.888888888888888395e-01,1.723943661971830965e-01,2.307692307692307820e-01,7.790114402069426142e+05
6.666666666666666297e-01,3.442253521126760751e-01,7.692307692307692735e-02,6.990749533498311648e+05
5.555555555555555802e-01,1.042253521126760563e-01,3.076923076923077094e-01,7.072397769504637690e+05
3.333333333333333148e-01,2.287323943661971892e-01,7.692307692307692735e-02,6.265990249412772246e+05
0.000000000000000000e+00,3.442253521126760751e-01,0.000000000000000000e+00,4.825770733498312184e+05
5.555555555555555802e-01,5.391549295774648032e-01,9.230769230769231282e-01,6.382042724994892487e+05
7.777777777777777901e-01,1.678873239436619591e-01,3.846153846153846367e-01,7.564586039110985585e+05
2.222222222222222099e-01,4.321126760563380187e-01,3.076923076923077094e-01,5.494902691183892312e+05
8.888888888888888395e-01,1.678873239436619591e-01,1.000000000000000000e+00,7.779559139110984979e+05
3.333333333333333148e-01,1.000000000000000000e+00,4.615384615384615641e-01,6.791075308572765207e+05
3.333333333333333148e-01,3.228169014084507071e-01,5.384615384615384359e-01,6.077521966874628561e+05
2.222222222222222099e-01,1.042253521126760563e-01,3.076923076923077094e-01,6.034663569504637271e+05
7.777777777777777901e-01,9.211267605633802757e-01,1.538461538461538547e-01,7.603431612148324493e+05
0.000000000000000000e+00,9.870422535211267334e-01,1.538461538461538547e-01,5.505083804500827100e+05
3.333333333333333148e-01,5.278873239436620013e-01,7.692307692307692735e-02,5.742769053577650338e+05
5.555555555555555802e-01,5.318309859154929375e-01,4.615384615384615641e-01,6.399127037311212625e+05
4.444444444444444198e-01,4.884507042253521392e-01,9.230769230769231282e-01,6.118765447340296814e+05
1.000000000000000000e+00,6.028169014084506783e-01,2.307692307692307820e-01,7.344510240008645924e+05
5.555555555555555802e-01,0.000000000000000000e+00,6.153846153846154188e-01,7.002206049294312252e+05
1.000000000000000000e+00,5.487323943661971404e-01,1.538461538461538547e-01,7.367308579669728642e+05
5.555555555555555802e-01,9.870422535211267334e-01,9.230769230769231282e-01,7.373092304500826867e+05
8.888888888888888395e-01,3.583098591549295775e-01,7.692307692307692735e-01,7.440411281415536068e+05
2.222222222222222099e-01,4.969014084507042406e-01,2.307692307692307820e-01,5.399630927244101185e+05
1.000000000000000000e+00,8.281690140845070491e-01,7.692307692307692735e-02,7.676815279983788496e+05
1.111111111111111049e-01,8.557746478873239360e-01,3.076923076923077094e-01,5.340744076797519810e+05
3.333333333333333148e-01,2.287323943661971892e-01,6.923076923076922906e-01,6.257350249412772246e+05
6.666666666666666297e-01,9.802816901408450967e-02,1.000000000000000000e+00,7.346615653672725894e+05
3.333333333333333148e-01,4.321126760563380187e-01,8.461538461538461453e-01,5.859787891183892498e+05
1.000000000000000000e+00,5.143661971830986168e-01,3.846153846153846367e-01,7.395461612369471695e+05
5.555555555555555802e-01,5.278873239436620013e-01,4.615384615384615641e-01,6.402735453577650478e+05
7.777777777777777901e-01,1.723943661971830965e-01,7.692307692307692735e-02,7.561814102069425862e+05
7.777777777777777901e-01,8.281690140845070491e-01,7.692307692307692735e-01,7.234589479983786587e+05
7.777777777777777901e-01,7.380281690140845230e-01,1.538461538461538547e-01,7.023487823521411046e+05
3.333333333333333148e-01,1.000000000000000000e+00,6.153846153846154188e-01,6.788195308572765207e+05
5.555555555555555802e-01,5.645070422535211074e-01,6.153846153846154188e-01,6.372571125970787834e+05
1.000000000000000000e+00,6.028169014084506783e-01,8.461538461538461453e-01,7.332990240008645924e+05
6.666666666666666297e-01,4.321126760563380187e-01,1.000000000000000000e+00,6.806933491183891892e+05
5.555555555555555802e-01,4.321126760563380187e-01,3.076923076923077094e-01,6.534208291183891706e+05
6.666666666666666297e-01,7.476056338028168602e-01,8.461538461538461453e-01,6.769517724644242553e+05
5.555555555555555802e-01,9.211267605633802757e-01,7.692307692307692735e-01,7.044718812148325378e+05
2.222222222222222099e-01,5.391549295774648032e-01,1.000000000000000000e+00,5.339794124994892627e+05
3.333333333333333148e-01,3.211267605633802980e-01,6.923076923076922906e-01,6.077729721824720036e+05
1.000000000000000000e+00,5.487323943661971404e-01,9.230769230769231282e-01,7.352908579669728642e+05
1.000000000000000000e+00,8.281690140845070491e-01,1.538461538461538547e-01,7.676365279983788496e+05
2.222222222222222099e-01,3.504225352112675940e-01,6.923076923076922906e-01,5.642708358336186502e+05
0.000000000000000000e+00,1.723943661971830965e-01,9.230769230769231282e-01,5.124822002069425653e+05
7.777777777777777901e-01,5.645070422535211074e-01,7.692307692307692735e-02,6.926994525970787508e+05
8.888888888888888395e-01,4.321126760563380187e-01,1.000000000000000000e+00,7.295683891183891101e+05
2.222222222222222099e-01,8.557746478873239360e-01,2.307692307692307820e-01,5.746986076797519345e+05
6.666666666666666297e-01,4.884507042253521392e-01,4.615384615384615641e-01,6.735135847340297187e+05
6.666666666666666297e-01,5.645070422535211074e-01,6.923076923076922906e-01,6.659187825970788253e+05
8.888888888888888395e-01,7.380281690140845230e-01,5.384615384615384359e-01,7.248821723521410022e+05
2.222222222222222099e-01,5.143661971830986168e-01,8.461538461538461453e-01,5.368015412369471742e+05
8.888888888888888395e-01,1.042253521126760563e-01,1.538461538461538547e-01,7.849131969504636945e+05
0.000000000000000000e+00,1.000000000000000000e+00,8.461538461538461453e-01,5.565538108572764322e+05
4.444444444444444198e-01,2.287323943661971892e-01,3.846153846153846367e-01,6.609220549412772525e+05
4.444444444444444198e-01,9.211267605633802757e-01,6.923076923076922906e-01,6.728552412148325238e+05
1.000000000000000000e+00,3.211267605633802980e-01,5.384615384615384359e-01,7.721117121824719943e+05
4.444444444444444198e-01,6.028169014084506783e-01,4.615384615384615641e-01,6.045400740008645225e+05
6.666666666666666297e-01,4.321126760563380187e-01,0.000000000000000000e+00,6.824483491183891892e+05
1.111111111111111049e-01,3.211267605633802980e-01,1.000000000000000000e+00,5.289093921824719291e+05
1.111111111111111049e-01,3.211267605633802980e-01,0.000000000000000000e+00,5.306643921824719291e+05
1.111111111111111049e-01,9.211267605633802757e-01,8.461538461538461453e-01,5.595463212148324819e+05
1.000000000000000000e+00,9.870422535211267334e-01,0.000000000000000000e+00,8.369259104500827380e+05
8.888888888888888395e-01,5.278873239436620013e-01,8.461538461538461453e-01,7.171510053577651270e+05
7.777777777777777901e-01,3.622535211267605693e-01,9.230769230769231282e-01,7.198556518136714585e+05
6.666666666666666297e-01,7.380281690140845230e-01,2.307692307692307820e-01,6.763413923521412071e+05
7.777777777777777901e-01,6.929577464788731767e-02,1.538461538461538547e-01,7.622478118735133903e+05
1.000000000000000000e+00,1.723943661971830965e-01,1.538461538461538547e-01,7.990964702069425257e+05
0.000000000000000000e+00,5.645070422535211074e-01,1.538461538461538547e-01,4.500017625970788067e+05
0.000000000000000000e+00,7.549295774647887258e-01,6.153846153846154188e-01,4.620407999192635762e+05
3.333333333333333148e-01,3.442253521126760751e-01,9.230769230769231282e-01,6.024495133498312207e+05
8.888888888888888395e-01,3.583098591549295775e-01,3.846153846153846367e-01,7.448061281415536068e+05
6.666666666666666297e-01,6.028169014084506783e-01,9.230769230769231282e-01,6.640536540008645970e+05
2.222222222222222099e-01,5.318309859154929375e-01,9.230769230769231282e-01,5.348543537311211694e+05
6.666666666666666297e-01,1.678873239436619591e-01,8.461538461538461453e-01,7.296332939110985026e+05
4.444444444444444198e-01,7.380281690140845230e-01,7.692307692307692735e-02,6.158126123521411791e+05
2.222222222222222099e-01,5.487323943661971404e-01,7.692307692307692735e-01,5.339118079669729341e+05
3.333333333333333148e-01,6.028169014084506783e-01,6.923076923076922906e-01,5.694102840008646017e+05
2.222222222222222099e-01,3.622535211267605693e-01,9.230769230769231282e-01,5.612738518136714119e+05
4.444444444444444198e-01,6.028169014084506783e-01,0.000000000000000000e+00,6.049720740008645225e+05
6.666666666666666297e-01,5.143661971830986168e-01,1.538461538461538547e-01,6.708111812369470717e+05
1.111111111111111049e-01,4.969014084507042406e-01,1.000000000000000000e+00,4.978572227244100650e+05
1.111111111111111049e-01,8.557746478873239360e-01,1.000000000000000000e+00,5.325354076797519810e+05
8.888888888888888395e-01,5.143661971830986168e-01,9.230769230769231282e-01,7.182725012369471369e+05
8.888888888888888395e-01,3.442253521126760751e-01,3.846153846153846367e-01,7.476339133498312440e+05
6.666666666666666297e-01,4.884507042253521392e-01,3.076923076923077094e-01,6.737295847340297187e+05
4.444444444444444198e-01,6.929577464788731767e-02,8.461538461538461453e-01,6.747721318735133391e+05
4.444444444444444198e-01,4.884507042253521392e-01,4.615384615384615641e-01,6.129565447340296814e+05
0.000000000000000000e+00,8.281690140845070491e-01,5.384615384615384359e-01,4.810244179983788054e+05
6.666666666666666297e-01,5.318309859154929375e-01,1.000000000000000000e+00,6.674171537311212160e+05
1.111111111111111049e-01,7.549295774647887258e-01,1.000000000000000000e+00,5.044488899192636018e+05
8.888888888888888395e-01,7.476056338028168602e-01,0.000000000000000000e+00,7.272146124644242227e+05
7.777777777777777901e-01,3.583098591549295775e-01,1.000000000000000000e+00,7.203983981415535090e+05
4.444444444444444198e-01,1.723943661971830965e-01,1.000000000000000000e+00,6.681433202069426188e+05
7.777777777777777901e-01,5.391549295774648032e-01,6.153846153846154188e-01,6.937375124994892394e+05
8.888888888888888395e-01,4.281690140845070131e-02,7.692307692307692735e-02,7.838659618052800652e+05
7.777777777777777901e-01,7.549295774647887258e-01,2.307692307692307820e-01,7.054914299192636972e+05
1.000000000000000000e+00,7.549295774647887258e-01,1.538461538461538547e-01,7.487006099192636320e+05
1.000000000000000000e+00,5.318309859154929375e-01,5.384615384615384359e-01,7.375915037311211927e+05
8.888888888888888395e-01,3.442253521126760751e-01,3.076923076923077094e-01,7.477329133498312440e+05
3.333333333333333148e-01,4.884507042253521392e-01,9.230769230769231282e-01,5.772240247340296628e+05
8.888888888888888395e-01,1.723943661971830965e-01,6.153846153846154188e-01,7.784264402069426142e+05
6.666666666666666297e-01,3.228169014084507071e-01,6.153846153846154188e-01,7.027293766874627909e+05
0.000000000000000000e+00,8.670422535211267379e-01,9.230769230769231282e-01,4.934281314326304710e+05
4.444444444444444198e-01,7.380281690140845230e-01,5.384615384615384359e-01,6.152726123521411791e+05
3.333333333333333148e-01,2.287323943661971892e-01,1.000000000000000000e+00,6.248710249412772246e+05
4.444444444444444198e-01,3.442253521126760751e-01,4.615384615384615641e-01,6.381589933498312021e+05
6.666666666666666297e-01,7.380281690140845230e-01,8.461538461538461453e-01,6.751893923521412071e+05
1.000000000000000000e+00,9.870422535211267334e-01,7.692307692307692735e-01,8.358459104500827380e+05
4.444444444444444198e-01,9.870422535211267334e-01,0.000000000000000000e+00,7.070050604500827612e+05
6.666666666666666297e-01,3.504225352112675940e-01,2.307692307692307820e-01,6.977167158336186549e+05
8.888888888888888395e-01,6.929577464788731767e-02,3.846153846153846367e-01,7.849263718735133298e+05
0.000000000000000000e+00,6.929577464788731767e-02,6.923076923076922906e-01,5.193298918735134066e+05
1.111111111111111049e-01,1.000000000000000000e+00,1.538461538461538547e-01,6.012510508572765393e+05
3.333333333333333148e-01,3.504225352112675940e-01,7.692307692307692735e-01,6.016283058336186223e+05
8.888888888888888395e-01,7.070422535211267068e-01,2.307692307692307820e-01,7.205340123281042324e+05
2.222222222222222099e-01,8.670422535211267379e-01,2.307692307692307820e-01,5.788111314326304710e+05
3.333333333333333148e-01,9.802816901408450967e-02,6.923076923076922906e-01,6.405031153672726359e+05
2.222222222222222099e-01,5.318309859154929375e-01,3.076923076923077094e-01,5.361503537311211694e+05
2.222222222222222099e-01,1.000000000000000000e+00,3.846153846153846367e-01,6.415742908572765300e+05
8.888888888888888395e-01,8.670422535211267379e-01,0.000000000000000000e+00,7.609801314326303545e+05
4.444444444444444198e-01,8.281690140845070491e-01,6.153846153846154188e-01,6.371945779983786633e+05
7.777777777777777901e-01,1.678873239436619591e-01,8.461538461538461453e-01,7.554866039110985585e+05
3.333333333333333148e-01,5.143661971830986168e-01,5.384615384615384359e-01,5.750942012369470904e+05
6.666666666666666297e-01,5.143661971830986168e-01,6.923076923076922906e-01,6.699921812369470717e+05
3.333333333333333148e-01,1.000000000000000000e+00,2.307692307692307820e-01,6.794045308572765207e+05
7.777777777777777901e-01,1.723943661971830965e-01,5.384615384615384359e-01,7.556414102069425862e+05
2.222222222222222099e-01,1.678873239436619591e-01,5.384615384615384359e-01,5.977800539110985119e+05
1.111111111111111049e-01,4.884507042253521392e-01,2.307692307692307820e-01,5.005479847340297420e+05
2.222222222222222099e-01,0.000000000000000000e+00,1.538461538461538547e-01,5.971451349294311367e+05
6.666666666666666297e-01,9.870422535211267334e-01,3.076923076923077094e-01,7.675054004500827286e+05
1.000000000000000000e+00,7.380281690140845230e-01,4.615384615384615641e-01,7.451295623521410162e+05
8.888888888888888395e-01,1.042253521126760563e-01,5.384615384615384359e-01,7.844181969504636945e+05
1.111111111111111049e-01,3.211267605633802980e-01,7.692307692307692735e-01,5.295843921824719291e+05
6.666666666666666297e-01,5.645070422535211074e-01,3.076923076923077094e-01,6.665937825970788253e+05
7.777777777777777901e-01,5.278873239436620013e-01,4.615384615384615641e-01,6.950111853577650618e+05
3.333333333333333148e-01,1.723943661971830965e-01,4.615384615384615641e-01,6.348642902069425909e+05
